KalenderAar;ArligUtslippLuftTotalt;ArligUtslippVannTotalt;StandardEnhet;GrunnlagVerdi;IR;ArligUtslippUndergrunnTotalt;GrunnlagVerdiVann;GrunnlagVerdiLuft;MiljodataTotalEmissionToAir;TotaltLokalitet;
2004;11235,1535360000;-0,0000000042;1000 tonn;;false;-0,0000000042;;;;;
2005;11340,0917490000;-0,0000000042;1000 tonn;;false;-0,0000000042;;;;;
2006;10860,8323960000;-0,0000000046;1000 tonn;;false;-0,0000000046;;;;;
2007;10823,0860040000;-0,0000000046;1000 tonn;;false;-0,0000000046;;;;;
2008;11471,5072050000;-0,0000000048;1000 tonn;;false;-0,0000000048;;;;;
2009;10674,6917280000;-0,0000000050;1000 tonn;;false;-0,0000000050;;;;;
2010;10580,0351790000;-0,0000000051;1000 tonn;;false;-0,0000000051;;;;;
2011;10404,4440360000;-0,0000000049;1000 tonn;;false;-0,0000000049;;;;;
2012;10396,9002250000;-0,0000000055;1000 tonn;;false;-0,0000000055;;;;;
